# id routmount q u
5755	0.32	-0.0342354	0.0010365
5756	0.32	0.0040105	-0.0324011
5757	0.32	-0.0023350	-0.0100621
5758	0.32	-0.0033057	-0.0170881
5759	0.32	-0.0227754	-0.0259146
5760	0.32	-0.0121560	-0.0112288
5761	0.32	0.0216131	-0.0264694
5762	0.32	0.0012460	-0.0091367
5763	0.32	0.0007474	0.0018997
5764	0.32	-0.0463932	0.0243847
5765	0.32	-0.0251838	0.0112322
5766	-0.10	-0.0095362	0.0229441
5767	-0.10	0.0017919	0.0072044
5768	-0.10	0.0080465	0.0146562
5769	-0.10	-0.0022014	-0.0081309
5770	-0.10	0.0329255	-0.0246771
5771	-0.10	-0.0136151	0.0023356
5772	0.07	0.0025728	-0.0282183
5773	0.07	0.0051015	-0.0041559
5774	0.07	0.0428259	0.0029488
5775	0.07	0.0245137	0.0095404
5776	0.07	0.0412924	-0.0168188
5777	0.07	0.0198758	0.0034933
5778	0.07	0.0237468	0.0077449
5779	0.07	0.0197815	0.0337699
5780	0.07	0.0071966	0.0054511
5781	0.07	-0.0057613	-0.0001868
5782	0.07	0.0074773	-0.0155734
5783	0.07	-0.0130960	0.0492707
5784	0.07	0.0173999	-0.0521754
5785	0.07	-0.0099984	-0.0010844
5786	0.07	0.0359023	-0.0059273
5787	0.07	0.0406799	-0.0133221
5788	0.07	-0.0173839	0.0042803
5789	0.07	-0.0032822	-0.0052857
5790	0.07	0.0110329	-0.0083928
5791	0.02	0.0030381	-0.0283523
5792	0.02	0.0026862	-0.0011159
5793	0.02	0.0026052	0.0079926
5794	0.02	0.0016229	-0.0055010
5795	0.02	-0.0009957	-0.0009352
5796	0.02	0.0025821	-0.0065688
5797	0.02	0.0030139	0.0087558
5798	0.02	0.0055553	0.0099172
5799	0.02	0.0130913	0.0057229
5800	0.02	-0.0014093	0.0013165
5801	0.02	-0.0019063	-0.0033579
5802	0.09	-0.0051688	0.0588334
5803	0.09	0.0256505	0.0099181
5804	0.09	0.0142663	0.0119208
5805	0.09	0.0275536	0.0247341
5806	0.09	0.0171943	0.0095341
5807	0.09	0.0177251	0.0139370
5808	0.09	0.0123700	0.0063749
5809	0.09	-0.0328874	0.0196024
5810	0.09	-0.0043738	-0.0007120
5811	0.09	-0.0080327	0.0029346
5812	0.09	0.0038207	0.0345843
5813	0.09	0.0402482	0.0340914
5814	0.09	0.0360208	0.0387825
5815	0.09	-0.0016400	0.0296317
5816	0.09	-0.0056499	0.0185745
5817	-0.11	-0.0018697	-0.0065853
5818	-0.11	0.0110709	-0.0106463
5819	-0.11	-0.0034357	0.0101469
5820	-0.11	0.0012441	0.0019408
5821	-0.11	0.0069082	0.0136525
5822	0.05	-0.0135399	0.0072894
5823	0.05	0.0181173	0.0041935
5824	0.05	-0.0190098	-0.0149726
5825	0.05	0.0154611	0.0136379
5826	0.05	0.0067082	0.0160051
5827	0.05	0.0013682	-0.0006820
5828	0.05	0.0230944	-0.0022333
5829	0.05	0.0292196	-0.0083266
5830	0.05	0.0026045	0.0004858
5831	0.05	0.0090179	0.0263053
5832	0.05	0.0189374	0.0267169
5833	0.05	0.0025497	0.0062971
5834	0.05	0.0082862	0.0175241
5835	0.05	0.0006278	0.0013356
5836	0.05	-0.0153617	0.0200569
5837	0.05	0.0022549	-0.0112854
5838	0.05	0.0182430	0.0104276
5839	0.05	-0.0041037	-0.0008568
5840	0.05	-0.0289846	0.0344694
5841	0.05	0.0132438	0.0208598
5842	0.05	-0.0081255	0.0125423
5843	0.05	-0.0203691	-0.0038496
5844	0.05	0.0036571	0.0102849
5845	0.05	-0.0370568	0.0002659
5846	0.29	-0.0148156	0.0175457
5847	0.29	0.0025068	0.0131380
5848	0.29	0.0027518	0.0334575
5849	0.29	0.0116306	0.0461128
5850	0.29	0.0077626	0.0535584
5851	0.29	-0.0042368	0.0082135
5852	0.29	0.0284435	0.0538384
5853	0.29	-0.0013987	0.0256800
5854	0.29	0.0132742	0.0341648
5855	0.29	-0.0138316	0.0296448
5856	0.29	0.0008016	0.0274381
5857	0.29	-0.0049146	0.0090603
5858	0.29	-0.0126404	0.0069056
5859	0.29	-0.0064621	0.0102175
5860	0.29	-0.0282214	0.0609740
5861	0.29	-0.0255420	0.0071962
5862	0.29	-0.0007022	0.0660744
5863	-0.21	0.0004562	0.0005247
5864	-0.21	0.0173970	-0.0068007
5865	-0.21	0.0088821	0.0061370
5866	-0.21	0.0108527	-0.0043515
5867	-0.21	-0.0304434	0.0052967
5868	0.09	-0.0432910	-0.0226406
5869	0.09	-0.0185690	0.0418850
5870	0.09	-0.0096995	0.0162220
5871	0.09	0.0046735	0.0064295
5872	0.09	-0.0148739	0.0046719
5873	0.09	-0.0239572	0.0154540
5874	0.09	-0.0303948	-0.0211266
5875	0.09	-0.0063191	0.0106331
5876	0.09	0.0039815	-0.0136607
5877	0.09	-0.0239284	-0.0067176
5878	0.09	-0.0231889	0.0159031
5879	0.09	-0.0188573	0.0067056
5880	0.09	0.0013356	0.0097364
5881	0.09	-0.0259329	0.0071355
5882	0.09	-0.0219574	0.0141391
5883	0.09	-0.0299201	0.0211418
5884	0.04	-0.0113593	-0.0014074
5885	0.04	-0.0090114	-0.0072670
5886	0.04	0.0108112	0.0141792
5887	0.04	0.0273508	0.0227151
5888	0.04	0.0132428	0.0131935
5889	0.04	-0.0006215	-0.0038880
5890	0.04	-0.0047323	0.0241591
5891	0.04	0.0154228	-0.0019155
5892	0.04	-0.0013100	0.0215452
5893	0.04	-0.0205943	0.0125731
5894	0.04	-0.0044954	0.0396988
5895	0.04	-0.0085080	-0.0047061
5896	0.04	-0.0031711	-0.0119159
5897	0.04	-0.0132774	0.0076707
5898	0.04	-0.0111665	0.0073863
5899	0.04	-0.0126078	0.0189490
5900	0.04	-0.0163030	0.0099030
5901	0.04	0.0058869	-0.0076823
5902	0.04	-0.0013219	0.0102789
5903	0.04	-0.0054681	0.0070379
5904	0.04	-0.0141406	-0.0147587
5905	0.04	0.0091749	0.0045112
5906	0.31	-0.0345463	0.0315213
5907	0.31	0.0147697	-0.0055165
5908	0.31	-0.0144305	0.0346572
5909	0.31	0.0207513	0.0319007
5910	0.31	0.0218491	0.0190071
5911	0.31	0.0104750	0.0245339
5912	0.31	-0.0008693	0.0010178
5913	0.31	-0.0075085	0.0229671
5914	0.31	-0.0049092	-0.0037832
5915	0.31	-0.0113471	0.0495811
5916	0.31	-0.0088972	0.0347254
5917	0.31	-0.0207117	0.0406645
5918	0.31	-0.0292704	0.0220862
5919	0.31	-0.0157135	0.0356249
5920	0.31	-0.0080475	0.0414295
5921	0.31	-0.0320922	0.0094392
5922	0.31	-0.0215833	0.0446775
5923	0.31	0.0164596	0.0140381
5924	0.31	-0.0048491	0.0050243
5925	0.09	-0.0147993	-0.0225158
5926	0.09	-0.0467727	-0.0306959
5927	0.09	0.0264121	-0.0191524
5928	0.09	-0.0232722	-0.0024049
5929	0.09	-0.0148771	0.0108054
5930	0.09	0.0034151	0.0202095
5931	0.09	-0.0303458	-0.0231016
5932	0.09	-0.0266093	-0.0104559
5933	0.09	-0.0182048	0.0024676
5934	0.09	0.0073287	-0.0015477
5935	0.09	-0.0509433	-0.0287318
5936	0.09	-0.0511967	0.0141226
5937	0.09	-0.0183444	-0.0061217
5938	0.09	-0.0244888	0.0028391
5939	0.09	-0.0281283	0.0156577
5940	0.09	-0.0386736	0.0011792
5941	0.09	-0.0693504	-0.0226540
5942	0.09	-0.0064876	-0.0170153
5943	0.09	-0.0169311	0.0026750
5944	0.09	-0.0414427	-0.0189266
5945	0.09	-0.0609490	0.0098566
5946	0.09	-0.0413243	-0.0377569
5947	0.09	-0.0218089	-0.0002854
5948	0.09	0.0180555	0.0109053
5949	0.09	-0.0208506	0.0013558
5950	0.09	-0.0292388	0.0130774
5951	0.09	-0.0025992	-0.0153463
5952	0.09	0.0580630	-0.0286842
5953	0.09	-0.0207387	-0.0063444
5954	0.09	0.0323904	0.0118537
5955	0.09	-0.0444936	0.0080256
5956	0.09	0.0634675	0.0356677
5957	0.09	-0.0496615	0.0122903
5958	0.09	-0.0167348	0.0027685
5959	0.09	-0.0124842	0.0047351
5960	0.09	-0.0245779	-0.0044181
5961	0.09	-0.0416693	-0.0044594
5962	0.09	-0.0168378	-0.0058280
5963	0.09	-0.0838662	-0.0025575
5964	0.09	-0.0246075	0.0252808
5965	0.09	-0.0294956	-0.0244711
5966	0.09	-0.0337692	-0.0667876
5967	0.09	-0.0335322	0.0252913
5968	0.09	-0.0049887	-0.0103631
5969	0.09	-0.0228500	0.0383685
5970	0.09	-0.0494461	-0.0515345
5971	0.09	-0.0251263	-0.0000816
5972	0.09	-0.0277779	-0.0092528
5973	0.09	-0.0132995	0.0166255
5974	0.09	-0.0275699	0.0043077
5975	0.09	0.0084459	-0.0103928
5976	0.09	-0.0291074	-0.0431315
5977	0.09	-0.0235859	-0.0049785
5978	0.09	-0.0333709	0.0184133
5979	0.09	-0.0415460	-0.0138357
5980	0.09	-0.0462796	-0.0018474
5981	0.09	-0.0226274	0.0177867
5982	0.09	-0.0208636	0.0161337
5983	0.60	0.0173267	0.0109727
5984	0.60	0.0332678	0.0284514
5985	0.60	0.0105516	0.0114701
5986	0.60	0.0229005	0.0123112
5987	0.60	0.0429952	0.0095142
5988	0.60	-0.0008828	-0.0094187
5989	0.60	0.0113580	0.0025397
5990	0.60	0.0070144	0.0214743
5991	0.60	0.0234109	0.0259765
5992	0.60	0.0218319	0.0209970
5993	0.60	0.0120837	0.0062729
5994	0.07	-0.0020935	-0.0044938
5995	0.07	0.0142881	0.0027507
5996	-0.03	-0.0187502	-0.0095807
5997	-0.03	-0.0022134	-0.0053465
5998	-0.46	-0.0010869	-0.0078266
5999	-0.46	-0.0203755	-0.0108295
6000	-0.46	0.0030198	0.0158461
6001	-0.46	-0.0201506	0.0030654
6002	0.01	-0.0061754	-0.0108755
6003	0.01	-0.0000502	0.0102810
6004	0.01	-0.0064017	-0.0045172
6005	0.18	-0.0047082	-0.0113554
6006	0.18	-0.0035969	-0.0079034
6007	0.18	0.0069936	0.0234721
6008	0.18	-0.0207598	-0.0016023
6009	0.18	0.0424605	-0.0470523
6010	0.18	-0.0097628	-0.0032265
6011	0.18	-0.0044718	0.0050022
6012	0.18	-0.0136010	-0.0288461
6013	0.18	0.0393500	0.0292301
6014	0.18	-0.0042425	-0.0047860
6015	0.18	-0.0095542	-0.0165137
6016	0.18	-0.0094478	0.0087905
6017	0.18	-0.0070358	0.0057307
6018	0.18	-0.0045809	0.0040902
6019	0.18	-0.0038823	0.0024010
6020	0.18	-0.0041915	-0.0019327
6021	0.06	-0.0183844	0.0116987
6022	0.06	-0.0110653	-0.0025896
6023	0.06	-0.0540727	0.0218521
6024	0.06	-0.0019838	-0.0200827
6025	0.06	-0.0112192	-0.0175714
6026	0.06	-0.0418160	-0.0120635
6027	0.06	-0.0208405	0.0154903
6028	0.06	-0.0171601	0.0141710
6029	0.06	-0.0276270	0.0137767
6030	0.06	-0.0102820	0.0016823
6031	0.06	-0.0369774	0.0284355
6032	0.06	-0.0086269	-0.0012617
6033	0.06	-0.0817799	0.0202777
6034	0.06	-0.0118300	0.0193715
6035	0.06	-0.0268191	0.0185834
6036	0.06	-0.0132957	0.0033114
6037	0.06	0.0161159	0.0235011
6038	0.06	-0.0312302	0.0316447
6039	0.06	-0.0086757	0.0081761
6040	0.06	-0.0299707	-0.0063842
6041	0.06	-0.0196002	0.0161516
6042	0.06	-0.0040858	-0.0122012
6043	0.06	-0.0223409	-0.0141058
6044	0.06	-0.0039584	0.0088347
6045	0.06	-0.0345950	0.0561663
6046	0.06	-0.0203026	0.0454632
6047	0.06	-0.0372379	-0.0022813
6048	0.06	0.0399251	0.0274520
6049	0.06	-0.0196871	0.0280020
6050	0.06	-0.0077988	0.0141318
6051	0.06	0.0171723	0.0406562
6052	0.06	-0.0148293	0.0277405
6053	0.06	0.0066528	0.0270466
6054	0.06	-0.0023530	0.0205635
6055	0.06	-0.0184917	0.0173842
6056	0.06	-0.0024765	0.0435471
6057	0.06	-0.0154750	0.0226653
6058	0.06	-0.0736239	0.0490234
6059	0.04	-0.0537153	-0.0145742
6060	0.04	-0.0088683	-0.0026976
6061	0.04	0.0072817	0.0127084
6062	0.04	0.0254016	0.0267020
6063	0.04	-0.0154831	0.0081401
6064	0.04	-0.0136014	-0.0002795
6065	0.04	-0.0038416	-0.0064456
6066	0.04	-0.0104738	0.0053945
6067	0.04	0.0353431	0.0153029
6068	0.04	-0.0119361	0.0042991
6069	0.04	-0.0406602	0.0022973
6070	0.04	-0.0185248	0.0005069
6071	0.22	-0.0440661	0.0335956
6072	0.22	-0.0797463	0.0379175
6073	0.22	0.0096071	0.0214055
6074	0.22	0.0043911	0.0314681
6075	0.22	0.0066121	0.0207605
6076	0.22	0.0228049	0.0598915
6077	0.22	0.0042928	0.0313664
6078	0.22	0.0069341	0.0265366
6079	0.22	0.0171688	0.0509157
6080	0.22	-0.0012823	0.0030449
6081	0.22	-0.0362973	0.0074306
6082	0.22	-0.0016595	0.0003910
6083	0.22	-0.0222745	0.0245488
6084	0.22	0.0082512	0.0520191
6085	0.22	-0.0308030	0.0467405
6086	0.22	-0.0017254	0.0397636
6087	0.22	-0.0045225	0.0434163
6088	0.22	-0.0101046	0.0379881
6089	0.22	0.0012055	0.0227452
6090	0.22	-0.0048376	0.0364587
6091	0.22	-0.0372050	0.0456268
6092	0.22	0.0000283	0.0442347
6093	0.22	-0.0061747	0.0351966
6094	0.22	-0.0107096	0.0553097
6095	0.22	0.0101955	0.0105820
6096	0.09	0.0097640	0.0108458
6097	0.09	0.0165316	0.0058064
6098	0.09	0.0137840	-0.0170840
6099	0.09	0.0274318	-0.0209382
6100	0.09	0.0074186	-0.0018166
6101	0.09	-0.0145663	-0.0077913
6102	0.09	0.0002352	-0.0032365
6103	0.09	0.0052298	0.0053018
6104	0.09	-0.0182767	0.0061976
6105	0.08	0.0002773	0.0046298
6106	0.08	-0.0064981	-0.0004680
6107	0.35	-0.0150216	-0.0054171
6108	0.35	-0.0137862	-0.0278310
6109	0.35	-0.0100432	-0.0379132
6110	0.35	-0.0214023	-0.0172255
6111	0.35	-0.0008003	-0.0002210
6112	0.35	0.0058564	-0.0355614
6113	0.35	-0.0224984	-0.0462591
6114	0.35	-0.0016319	-0.0093478
6115	0.35	-0.0147677	-0.0286303
6116	0.35	-0.0249955	-0.0274220
6117	0.35	-0.0125789	-0.0184151
6118	0.35	-0.0253663	-0.0201444
6119	0.35	0.0078623	0.0513898
6120	0.35	-0.0053361	-0.0339998
6121	0.35	-0.0120664	0.0185732
6122	0.09	-0.0412696	0.0347601
6123	0.09	0.0452942	-0.0363888
6124	0.09	-0.0044108	-0.0006823
6125	0.09	-0.0046852	0.0036647
6126	0.17	-0.0068868	-0.0049745
6127	0.17	-0.0068959	-0.0021144
6128	0.17	0.0048778	-0.0037262
6129	0.17	-0.0169978	-0.0209457
6130	0.17	-0.0101429	-0.0182588
6131	0.17	-0.0042767	-0.0046324
6132	0.17	-0.0108548	-0.0199032
6133	0.17	0.0026107	-0.0372199
6134	0.17	-0.0064316	0.0049451
6135	0.17	-0.0160349	-0.0098888
6136	0.17	-0.0207229	-0.0284748
6137	0.17	-0.0132782	-0.0091762
6138	0.17	0.0062051	0.0057730
6139	0.17	0.0132562	0.0199565
6140	0.17	-0.0308902	-0.0359831
6141	0.17	-0.0212561	-0.0031476
6142	-0.03	0.0245199	-0.0054718
6143	-0.03	0.0270446	0.0187666
6144	-0.03	-0.0259944	-0.0029684
6145	-0.03	-0.0034930	-0.0021257
6146	-0.03	-0.0079286	0.0089297
6147	0.04	-0.0502840	-0.0176918
6148	0.04	0.0212054	-0.0205848
6149	0.04	0.0120430	0.0070742
6150	0.04	-0.0045602	-0.0032486
6151	0.08	0.0233628	-0.0405130
6152	0.08	0.0022027	0.0159276
6153	0.08	0.0427464	0.0129249
6154	0.08	0.0273036	0.0019691
6155	0.08	0.0072569	-0.0006706
6156	0.08	0.0131267	0.0020657
6157	0.08	0.0203193	0.0065966
6158	0.08	0.0035857	0.0097018
6159	0.08	-0.0070071	0.0028451
6160	0.08	-0.0088883	0.0140224
6161	0.08	-0.0110220	0.0012146
6162	0.08	0.0280236	0.0134099
6163	0.08	0.0036743	-0.0022353
6164	0.07	0.0240672	-0.0145807
6165	0.07	0.0210719	0.0074810
6166	0.07	0.0062889	-0.0014750
6167	0.07	0.0170980	0.0052656
6168	0.07	0.0318794	-0.0134047
6169	0.07	0.0073935	-0.0051299
6170	0.07	0.0207679	0.0031169
6171	0.07	0.0545866	0.0117647
6172	0.07	0.0299807	0.0000862
6173	0.07	0.0192929	0.0417966
6174	0.07	0.0125532	0.0081012
6175	0.07	-0.0065219	-0.0002880
6176	0.07	-0.0152286	0.0233406
6177	0.07	-0.0091444	0.0304341
6178	0.07	0.0333641	0.0400732
6179	0.07	-0.0096879	0.0002842
6180	0.07	0.0025910	0.0020800
6181	0.07	0.0333871	0.0060804
6182	0.07	0.0035654	-0.0105735
6183	0.07	0.0093803	-0.0166108
6184	0.01	-0.0014962	-0.0048445
6185	0.18	0.0020503	0.0374345
6186	0.18	0.0296888	0.0168711
6187	0.18	0.0028224	0.0179323
6188	0.18	0.0070076	0.0278513
6189	0.18	0.0002932	0.0019066
6190	0.18	0.0002792	0.0042307
6191	1.96	-0.0077745	-0.0072463
6192	1.96	-0.0069925	-0.0020353
6193	1.96	0.0257809	-0.0189400
6194	1.96	-0.0046699	0.0026282
6195	0.03	-0.0117101	0.0050713
6196	0.03	-0.0027449	0.0090525
6197	0.03	0.0086152	0.0284564
6198	0.03	0.0017009	0.0119319
6199	0.03	-0.0022093	-0.0009977
6200	0.03	0.0011838	0.0055388
6201	0.03	-0.0022579	-0.0000169
6202	0.03	0.0011379	-0.0015718
6203	0.03	0.0053962	0.0181246
6204	0.03	0.0016509	0.0122533
6205	0.03	-0.0069691	0.0545115
6206	0.03	0.0067537	0.0166377
6207	0.03	-0.0104636	0.0288247
6208	0.03	0.0175541	-0.0200852
6209	0.03	-0.0055227	0.0097880
6210	0.03	-0.0079104	-0.0077637
6211	1.14	0.0090371	0.0104733
6212	1.14	-0.0093500	-0.0173911
6213	1.14	-0.0015575	0.0032664
6214	-0.22	-0.0051748	-0.0062520
6215	-0.22	0.0071430	-0.0033560
6216	0.20	-0.0072993	-0.0081448
6217	0.20	0.0140653	0.0133344
6218	0.20	0.0065071	0.0131126
6219	0.20	0.0258917	0.0373914
6220	0.20	0.0163456	0.0229251
6221	0.20	0.0055571	0.0092945
6222	0.20	-0.0002011	-0.0024945
6223	0.20	0.0057779	-0.0110784
6224	0.20	-0.0053983	-0.0140523
6225	0.20	-0.0015000	0.0063842
6226	0.20	-0.0045887	0.0073188
6227	0.20	0.0034865	0.0108318
6228	0.20	-0.0055478	0.0050657
6229	0.20	-0.0046006	0.0116784
6230	0.20	0.0105727	0.0040574
6231	0.20	-0.0014276	-0.0367684
6232	0.20	0.0024502	-0.0038843
6233	0.20	-0.0078578	0.0038931
6234	0.20	-0.0014478	0.0120980
6235	0.08	0.0137975	0.0357681
6236	0.08	0.0239896	0.0088350
6237	0.08	0.0157795	-0.0144457
6238	0.08	0.0260907	-0.0003611
6239	0.08	0.0157203	-0.0137654
6240	0.08	0.0202448	0.0078284
6241	0.08	0.0210789	-0.0000086
6242	0.08	-0.0447883	-0.0061711
6243	0.08	0.0141003	-0.0259949
6244	0.08	0.0065217	0.0112671
6245	0.08	-0.0012621	0.0003397
6246	0.08	0.0214107	-0.0038508
6247	0.08	0.0003643	0.0248005
6248	0.08	-0.0130392	0.0080419
6249	0.08	0.0317716	0.0221455
6250	0.08	-0.0082474	0.0003281
6251	0.08	0.0148715	-0.0301539
6252	0.08	-0.0222509	0.0314925
6253	0.08	-0.0056326	-0.0373249
6254	0.08	0.0118140	-0.0171573
6255	0.08	0.0271830	-0.0178990
6256	0.35	-0.0159183	-0.0177123
6257	0.35	-0.0207015	-0.0074516
6258	0.35	-0.0103871	-0.0174884
6259	0.35	-0.0261817	-0.0483652
6260	0.35	-0.0323020	-0.0026195
6261	0.35	-0.0166858	-0.0203007
6262	0.35	-0.0075724	-0.0109584
6263	0.35	-0.0143818	-0.0320898
6264	0.35	-0.0167632	-0.0800599
6265	0.35	-0.0096933	-0.0439818
6266	0.35	-0.0359641	-0.0184577
6267	0.35	-0.0039882	-0.0060416
6268	0.35	-0.0100083	-0.0174497
6269	0.35	0.0027625	0.0103749
6270	0.35	-0.0182362	-0.0242215
6271	0.35	-0.0125047	-0.0187901
6272	0.35	0.0004722	-0.0322164
6273	0.35	-0.0272733	-0.0075830
6274	0.35	-0.0485041	-0.0396934
6275	0.35	-0.0107146	-0.0012090
6276	0.35	-0.0655647	-0.0162596
6277	0.35	-0.0032674	-0.0297831
6278	0.35	-0.0246661	-0.0665785
6279	0.35	-0.0197786	-0.0287997
6280	0.14	0.0036630	-0.0064974
6281	0.14	0.0093581	-0.0290717
6282	0.14	-0.0004748	-0.0262627
6283	0.14	-0.0007724	-0.0013688
6284	0.14	0.0285503	-0.0127865
6285	0.14	0.0449472	-0.0014866
6286	0.14	0.0138248	-0.0044710
6287	0.14	-0.0009722	-0.0264751
6288	0.14	0.0099657	-0.0128398
6289	0.14	-0.0042566	0.0052253
6290	0.14	0.0330299	-0.0063624
6291	0.14	0.0363712	-0.0085351
6292	0.14	0.0032395	0.0041025
6293	0.14	0.0339805	0.0013195
6294	0.14	0.0193174	-0.0079120
6295	0.14	0.0140979	-0.0054343
6296	0.14	0.0205922	-0.0098254
6297	0.09	0.0031251	0.0332191
6298	0.09	0.0156558	0.0131231
6299	0.09	0.0234363	0.0258251
6300	0.09	0.0331309	0.0074863
6301	0.09	0.0170596	0.0113470
6302	0.09	0.0145610	0.0109594
6303	0.09	0.0085484	0.0102262
6304	0.09	0.0164408	-0.0133306
6305	0.09	-0.0039190	0.0017407
6306	0.09	-0.0063647	0.0060108
6307	0.09	-0.0198034	0.0148207
6308	0.09	0.0064508	0.0063374
6309	0.22	-0.0020255	0.0294258
6310	0.22	-0.0168529	0.0065932
6311	0.22	-0.0068667	0.0269926
6312	0.22	-0.0070107	0.0191403
6313	0.22	-0.0010323	-0.0015823
6314	0.22	-0.0096656	0.0279282
6315	0.22	-0.0006720	0.0063930
6316	0.22	-0.0102920	0.0338901
6317	0.22	-0.0173469	0.0098190
6318	0.22	0.0144002	0.0415425
6319	0.01	-0.0287579	0.0098889
6320	0.01	-0.0101320	0.0141769
6321	0.01	-0.0016747	-0.0084514
6322	-0.64	-0.0014244	-0.0065746
6323	-0.64	-0.0091997	0.0006192
6324	0.09	0.0395356	0.0175293
6325	0.09	0.0183700	0.0001100
6326	0.09	0.0239036	-0.0119224
6327	0.09	0.0042456	-0.0027867
6328	0.09	0.0128437	0.0071155
6329	0.09	0.0128085	0.0123009
6330	0.09	0.0105443	-0.0153559
6331	0.09	-0.0059592	0.0013730
6332	0.09	-0.0015404	-0.0065647
6333	0.09	-0.0014676	0.0193066
6334	0.09	0.0073613	0.0404177
6335	0.09	0.0065743	0.0261142
6336	0.09	0.0390061	0.0144384
6337	0.09	0.0237018	0.0255465
6338	0.15	0.0038981	0.0031787
6339	0.15	0.0105227	0.0188041
6340	0.15	0.0003036	0.0099402
6341	0.15	0.0101088	0.0081785
6342	0.15	0.0555799	0.0126082
6343	0.15	0.0017289	0.0116268
6344	0.15	0.0033720	0.0008201
6345	0.15	0.0010965	0.0187464
6346	0.15	0.0003650	0.0080128
6347	0.15	-0.0018531	0.0041941
6348	0.15	0.0111584	-0.0226500
6349	0.15	-0.0027889	-0.0062803
6350	0.15	0.0104082	-0.0067657
6351	0.15	0.0374911	-0.0018732
6352	0.15	0.0122523	0.0149090
6353	0.15	0.0131185	0.0235892
6354	0.15	-0.0133839	0.0051016
6355	-0.26	-0.0066685	-0.0017612
6356	-0.26	-0.0002371	-0.0325460
6357	-0.26	-0.0011899	0.0132663
6358	0.27	-0.0413041	0.0118318
6359	0.27	-0.0066685	0.0347615
6360	0.27	0.0031716	0.0139944
6361	0.27	-0.0016247	0.0023778
6362	0.27	0.0051812	0.0054042
6363	0.27	0.0008742	0.0052704
6364	0.27	-0.0096530	0.0113381
6365	0.27	-0.0147949	0.0064582
6366	0.27	-0.0061840	-0.0021979
6367	0.27	-0.0155552	-0.0015987
6368	0.27	-0.0119451	-0.0041388
6369	0.05	0.0052666	0.0051238
6370	0.05	-0.0070723	0.0016661
6371	0.05	-0.0051361	0.0001434
6372	0.36	0.0111764	0.0110178
6373	0.36	0.0063922	0.0190779
6374	0.36	0.0312045	-0.0046190
6375	0.36	-0.0042651	0.0006730
6376	0.15	-0.0068697	0.0384636
6377	0.15	0.0048247	0.0354989
6378	0.15	0.0038649	0.0228628
6379	0.15	-0.0014540	0.0140004
6380	0.15	0.0063636	0.0195193
6381	0.15	-0.0033698	0.0025489
6382	0.15	-0.0075606	-0.0000161
6383	0.15	0.0459353	0.0296818
6384	0.15	0.0245883	0.0342823
6385	0.15	-0.0049927	0.0397844
6386	0.15	0.0098309	0.0188870
6387	0.08	0.0239728	0.0059975
6388	0.08	0.0242564	-0.0156903
6389	0.08	-0.0024537	0.0002182
6390	0.08	-0.0014333	-0.0002250
6391	0.08	0.0140664	0.0040532
6392	0.08	0.0171578	0.0009872
6393	0.08	0.0167685	-0.0128507
6394	0.17	-0.0015755	-0.0078161
6395	0.17	-0.0073947	-0.0359373
6396	0.17	-0.0066087	-0.0200891
6397	0.17	0.0014113	0.0007484
6398	0.17	0.0018342	0.0035487
6399	0.17	0.0037979	-0.0075086
6400	0.17	0.0004732	-0.0348092
6401	0.17	-0.0043933	-0.0022383
6402	0.08	-0.0134574	0.0265424
6403	0.08	0.0089035	0.0003630
6404	0.08	0.0305003	0.0080114
6405	0.08	0.0175602	0.0313497
6406	0.08	0.0157011	0.0184731
6407	0.08	0.0221323	0.0062914
6408	0.08	0.0202469	0.0150448
6409	0.08	-0.0015772	-0.0389831
6410	0.08	-0.0040253	-0.0020339
6411	0.08	-0.0056000	0.0052184
6412	0.08	0.0104938	0.0125638
6413	0.08	0.0229945	0.0039673
6414	-0.26	-0.0168499	-0.0113235
6415	-0.26	-0.0081404	-0.0037844
6416	0.09	0.0059525	-0.0092424
6417	0.09	-0.0003085	0.0052607
6418	0.09	0.0236161	0.0086645
6419	0.09	0.0296471	-0.0052351
6420	0.09	0.0220798	0.0112734
6421	0.09	0.0221633	0.0092560
6422	0.09	0.0067970	-0.0012797
6423	0.09	0.0070046	-0.0075495
6424	0.09	0.0001338	0.0016880
6425	0.09	-0.0058790	0.0025825
6426	0.09	0.0334423	0.0035074
6427	0.09	0.0078288	-0.0098250
6428	0.09	0.0413713	0.0217372
6429	0.07	0.0150997	0.0056773
6430	0.07	0.0129008	-0.0006910
6431	0.07	0.0197025	0.0007519
6432	0.07	0.0169842	-0.0020050
6433	0.07	0.0110284	0.0110837
6434	0.07	-0.0048741	0.0007264
6435	0.07	-0.0083405	0.0094492
6436	0.07	-0.0109719	-0.0093039
6437	0.05	-0.0014398	-0.0058779
6438	0.05	0.0093059	-0.0392690
6439	0.05	-0.0034867	-0.0014053
6440	0.05	0.0010889	-0.0097644
6441	0.56	0.0008214	0.0319005
6442	0.56	0.0011772	0.0082296
6443	0.56	-0.0162008	0.0135786
6444	0.56	-0.0056369	0.0045180
6445	0.64	0.0040600	-0.0344384
6446	0.64	-0.0232536	0.0037223
6447	0.64	0.0337683	-0.0123895
6448	0.64	-0.0212526	-0.0192166
6449	0.64	0.0024565	-0.0132428
6450	0.64	-0.0282534	-0.0299498
6451	0.64	0.0039373	-0.0200321
6452	0.64	-0.0200226	-0.0040426
6453	0.64	-0.0307745	-0.0075488
